Title,Image URL,Source URL,Author Name,Published At,Prep Time (Minutes),Cook Time (Minutes),Servings,Ingredients,Instructions,Tags
Sweet Dinner Rolls,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2023%2F02%2F20%2F17690-sweet-dinner-rolls-ddmfs-3X2-0794.jpg&q=60&c=sc&poi=auto&orient=true&h=512,https://www.allrecipes.com/recipe/17690/sweet-dinner-rolls/,"Submitted by
Donna West",,20,10,16,"0.5 cup warm water (110 degrees F/45 degrees C)
0.5 cup warm milk
0.3333333333333333 cup butter, softened
1 large egg
3.75 cups all-purpose flour
0.3333333333333333 cup white sugar
1 teaspoon salt
1 (.25 ounce) package active dry yeast
0.25 cup butter, softened","1. Place water, milk, 1/3 cup butter, egg, flour, sugar, salt, and yeast into the pan of a bread machine in the order listed, or follow the order recommended by your manufacturer if different. Select Dough/Knead and First Rise Cycle; press start.
2. Dotdash Meredith food Studios
3. When the cycle finishes, turn dough out onto a lightly floured surface. Divide dough in half. Roll each half into a 12-inch circle.
4. Dotdash Meredith food Studios
5. Spread 1/4 cup softened butter over entire round. Cut each circle into 8 wedges. Roll wedges starting at the wide end; roll gently but tightly. Place point side down on ungreased cookie sheet. Cover with a clean kitchen towel and put in a warm place to let rise for 1 hour.
6. Dotdash Meredith food Studios
7. Meanwhile, preheat the oven to 400 degrees F (200 degrees C).
8. Bake rolls in the preheated oven until golden, 10 to 15 minutes.
9. Dotdash Meredith Food Studios
10. Cook’s Note
11. This sweet roll recipe can also be used to make cinnamon rolls.",
Rosemary Pull-Apart Dinner Rolls,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F10%2F05%2F4506446-rosemary-pull-apart-dinner-rolls-Cheryl-Vu-1x1-1.jpg&q=60&c=sc&poi=auto&orient=true&h=512,https://www.allrecipes.com/recipe/230749/rosemary-pull-apart-dinner-rolls/,John Mitzewich,,30,25,36,"1 package active dry yeast
0.25 cup warm water (110 degrees F (43 degrees C))
1 cup milk
4 tablespoons unsalted butter
2 cups all-purpose flour
1 tablespoon honey
1 teaspoon salt
2 teaspoons minced fresh rosemary leaves
0.5 cup all-purpose flour, or as needed
2 tablespoons olive oil
1 eg g
1 teaspoon milk
0 coarse sea salt to taste","1. Dissolve yeast in warm water in a small bowl. Set aside in a warm place until the yeast softens and begins to form a creamy foam, 10 to 15 minutes.
2. Combine 1 cup milk and butter in a small saucepan over low heat. Cook until butter is melted, 3 to 4 minutes; remove pan from heat.
3. Combine 2 cups flour, yeast mixture, honey, 1 teaspoon salt, rosemary, and milk mixture in the bowl of a stand mixer fitted with a dough hook; mix on low until no dry spots remain. Stir in 1/2 cup flour, 2 tablespoons at a time, mixing well after each addition. Continue adding flour until a firm dough forms that pulls away from the sides of the bowl. Knead on medium until elastic and soft but still tacky, about 6 minutes. Transfer dough to a clean bowl and coat with olive oil. Cover loosely with plastic wrap or a clean dish towel and let rise in a warm spot until doubled in size, about 1 1/2 hours.
4. Preheat oven to 375 degrees F (190 degrees C). Line a baking sheet with parchment paper or a silicone baking mat.
5. Transfer dough to a work surface and shape into a rectangle about 1-inch thick. Cut into 36 equally-sized pieces. Form each piece into a ball, pinching the seams on the underside, creating a smooth, round top.
6. Lightly beat egg with 1 teaspoon milk in a small bowl.
7. Transfer dough balls to the prepared baking sheet in 3 rows of 12, placing them close together but not touching. Brush tops lightly with the egg mixture and sprinkle with sea salt. Cover and let rise in a warm place until nearly doubled, 20 to 30 minutes.
8. Bake in the preheated oven until golden brown, about 20 minutes.
9. Cheryl Vu
10. Editor's Note:
11. Please note differences in ingredient amounts and total time when following the magazine version of this recipe.",
Ham and Pineapple Dinner,https://www.allrecipes.com/thmb/NPPg5XSg_HW0yEQEXZKWOw6apt8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/835281-9dd5243d8f844ed59eb83315a42146e4.jpg,https://www.allrecipes.com/recipe/17801/ham-and-pineapple-dinner/,"Submitted by
Melissa",,20,15,4,"2 tablespoons butter
2.5 cups cooked and cubed ham
2 green onions, chopped
1 cup pineapple chunks, drained
1.3333333333333333 cups pineapple juice
4 teaspoons cider vinegar
2 tablespoons brown sugar
2 teaspoons prepared mustard
2 tablespoons cornstarch","1. Melt butter in a large skillet over medium heat. Sauté ham, onions, and pineapple chunks in hot butter for about 5 minutes.
2. Combine pineapple juice, vinegar, brown sugar, mustard, and cornstarch in a separate medium bowl; mix well and pour over ham mixture in the skillet. Stir well and allow to heat through and thicken, about 5 minutes.",
Double Quick Dinner Rolls,https://www.allrecipes.com/thmb/AP9H7RrttYzwSaLlC0GzAOqlJq4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/478257-78a9b471fbe5449e8e60f2f06cfe35c2.jpg,https://www.allrecipes.com/recipe/7222/double-quick-dinner-rolls/,"Submitted by
Marian Collins",,,,12,"2.25 teaspoons active dry yeast
1 cup warm water (110 degrees F/45 degrees C)
0.25 cup dry potato flakes
2 tablespoons white sugar
1 teaspoon salt
1 eg g
2 tablespoons vegetable oil
0.75 teaspoon onion powder
2.25 cups all-purpose flour","1. In a large bowl, dissolve yeast in warm water. Add potato flakes, sugar, salt, egg, vegetable oil, onion powder, and 1cup of the flour. Beat until smooth. Stir in remaining flour. Continue stirring until smooth, scraping batter from sides of bowl.
2. Cover and let dough rise in warm place until doubled, about 20 to 30 minutes.
3. Preheat oven to 400 degrees F (200 degrees C). Lightly grease 12 muffin cups.
4. Punch down dough. Spoon dough into 12 greased muffin cups, filling each half full. Let rise until batter reaches tops of cups, or about 20 minutes.
5. Bake in a preheated 400 degree F(200 degrees C) for 15 minutes. Serve immediately.
6. Editor's Note:
7. To make rolls ahead of time, mix dough as directed in Step 1. Place dough in an oiled bowl, cover with greased plastic wrap, and refrigerate overnight. About an hour before you're ready to bake, remove from refrigerator. Turn dough onto well-floured surface, divide into 12 portions, and place into greased muffin cups. Let rise at room temperature 30 to 45 minutes. Bake as directed.",
Last Minute Chicken Dinner,https://www.allrecipes.com/thmb/qOvd7-tMR8opr35_viXzgz1PoIk=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/2269307-last-minute-chicken-dinner-Rock_lobster-4x3-1-db73f2d3cdb04fa9a9bba1488da982ec.jpg,https://www.allrecipes.com/recipe/47596/last-minute-chicken-dinner/,"Submitted by
Deborah Chippior",,10,15,4,"2 tablespoons vegetable oil
4 potatoes , thinly sliced
1 pound boneless skinless chicken breasts, cut into cubes
1 (10.5 ounce) can condensed cream of chicken soup
1 onion , chopped
0.5 cup milk
0.25 teaspoon garlic powder
2 cups frozen broccoli, carrots and cauliflower combination
0.5 teaspoon dried parsley
0.25 teaspoon dried marjoram
0.25 teaspoon dried basil
0.3333333333333333 cup grated Parmesan cheese","1. Heat oil in a large frying pan over medium-high heat. Add potatoes; cook and stir frequently until tender-crisp.
2. Stir in chicken; cook and stir until browned. Reduce heat to medium; stir in condensed soup, onion, milk, and garlic powder. Arrange vegetables on top; sprinkle with parsley, marjoram, and basil.
3. Cover and simmer over low heat until chicken is cooked through, and vegetables are tender, about 5 minutes. Remove from heat and stir in Parmesan.",
15-Minute Dinner Nachos Supreme,https://www.allrecipes.com/thmb/lD4KeU--Sdrm-wGQ_XkOE15eus4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/650748-94f969c8cb7b42c180303e952e72261b.jpg,https://www.allrecipes.com/recipe/177518/15-minute-dinner-nachos-supreme/,"Submitted by
Campbell's Kitchen",,5,15,4,"1 pound ground beef
1 (1.12 ounce) package taco seasoning (such as Pace)
1 (10.5 ounce) can condensed tomato soup (such as Campbell's)
1.5 cups water
1.5 cups uncooked instant white rice
0.5 cup thick and chunky salsa (such as Pace), or to taste
0.5 cup shredded Cheddar cheese, or to taste
1 cup shredded lettuce, or to taste
4 cups tortilla chips, or to taste","1. Cook beef and taco seasoning in a skillet until browned. Pour off fat.
2. Add condensed soup, water, and rice. Heat to a boil. Cover and cook over low heat until rice is tender, about 5 min.
3. Top with salsa, Cheddar, and lettuce. Serve with tortilla chips for dipping.",
"Sheet Pan Ground Beef, Potato, and Carrot Dinner",https://www.allrecipes.com/thmb/NCcJxC5ccwMdHpVR2pZl6nUVQgw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/26611SheetPanGroundBeefPotatoandCarrotDinnerChefMo4x3-e7753526b1a64925bb665610d99b4ed1.jpg,https://www.allrecipes.com/recipe/26611/sheet-pan-ground-beef-potato-and-carrot-dinner/,"Submitted by
Debbie",,15,60,4,"1 pound ground beef
5 potatoes , peeled and cut into steak fries
4 large carrots, peeled and sliced lengthwise
1 onion , peeled and sliced into rings
0 salt to taste
0 ground black pepper to taste
0 garlic salt to taste","1. Preheat oven to 400 degrees F (200 degrees C). Line a sheet pan with aluminum foil.
2. Shape the ground beef into patties and place in pan. Layer the vegetables on top of the beef patties, starting with the potatoes, then carrots and finally onions. Season with salt, pepper and garlic salt to taste.
3. Cover with aluminum foil and seal edges. Bake in the preheated oven until beef is no longer pink and vegetables are tender, about 1 hour.",
Aunt Fannie's Dinner,https://www.allrecipes.com/thmb/F3wSf3qQ5T1umJk0RTMCQXtRDWU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/7231892-510c501a9e5a4d28b638809eacdd85ee.jpg,https://www.allrecipes.com/recipe/16092/aunt-fannies-dinner/,"Submitted by
Diane Schwenke",,20,20,6,"0.5 cup uncooked elbow macaroni
1.5 pounds ground beef
0.5 onion , chopped
1 teaspoon garlic powder
0 salt and pepper to taste
1 (8 ounce) can tomato sauce
1 cup stewed, diced tomatoes
1 (15 ounce) can whole kernel corn, drained","1. Bring a large pot of lightly salted water to a boil. Add pasta and cook for 8 to 10 minutes or until al dente; drain.
2. In a large skillet over medium heat, saute the ground beef for 5 minutes. Add the onion and saute for 5 to 10 more minutes. Season with garlic powder, salt and pepper to taste. Add the tomato sauce, stewed OR diced tomatoes, corn and cooked macaroni. Stir well and allow to heat through, about 5 to 7 minutes.",
Grandmother's Pork Chop Dinner,https://www.allrecipes.com/thmb/l7ALxmgAuq0fFeEpFQcBjZRDVGc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/64557grandmothers-pork-chop-dinnerfabeveryday4x3-823b9f4236104f408ad79fcef872fbf3.jpg,https://www.allrecipes.com/recipe/64557/grandmothers-pork-chop-dinner/,"Submitted by
Colleen Volcjak",,15,40,4,"0.25 pound bacon
4 pork chops
3 medium potatoes, peeled and cut into thick slices
1 medium onion, sliced
1 cup water
0 salt and pepper to taste","1. Cook bacon in a large, deep skillet over medium-high heat, turning occasionally, until cooked through but not crisp, about 6 minutes. Transfer bacon to a paper towel-lined plate; leave grease in the skillet.
2. Sear pork chops in reserved bacon grease over medium-high heat until browned, 2 to 3 minutes per side.
3. While the pork is searing, chop bacon into small pieces.
4. Add potato and onion slices to the skillet along with bacon. Pour in water, cover, and bring to a boil over medium heat. Reduce the heat and simmer until potaotes are tender, about 30 minutes. Season with salt and pepper.",
"Sheet Pan Smoked Sausage, Apple, and Root Veggie Dinner",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6007076.jpg&q=60&c=sc&poi=auto&orient=true&h=512,https://www.allrecipes.com/recipe/269230/sheet-pan-smoked-sausage-apple-and-root-veggie-dinner/,"Submitted by
Hillshire FarmR Brand",,20,25,4,"8 ounces baby carrots
8 ounces Brussels sprouts, halved lengthwise
1 small red onion, peeled and cut into 8 wedges
3 tablespoons olive oil
2 teaspoons chopped fresh rosemary
1 teaspoon kosher salt
0.5 teaspoon black pepper
1 (12 ounce) package Hillshire Farm Rope Smoked Sausage, cut in 1/2"" bias-cut slices
1 medium Honeycrisp apple, cut into 12 wedges
1 lemon , halved
2 tablespoons chopped parsley","1. Place a large baking pan in the oven. Preheat the oven to 450 degrees F (232 degrees C).
2. Toss together carrots, Brussels sprouts, onion, olive oil, rosemary, salt, and pepper in a large bowl until combined. Arrange vegetable mixture and sausage in a single layer on the preheated pan.
3. Bake in the preheated oven until just tender, about 20 minutes. Remove from the oven.
4. Turn the broiler to high.
5. Add apple to the pan; broil until apple is tender and vegetables are slightly caramelized, 5 to 6 minutes. Remove from the oven, squeeze lemon over vegetable mixture in the pan, and sprinkle with parsley.",
Easy Kielbasa Skillet Dinner,https://www.allrecipes.com/thmb/TX4QthezarlGZkObdzdnuOIPQew=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/232907-easy-kielbasa-skillet-dinner-DDMFS-beauty-4x3-BG-2692-75dee36b543a43c09fa5dae675b13f96.jpg,https://www.allrecipes.com/recipe/232907/easy-kielbasa-skillet-dinner/,"Submitted by
Luna",,15,35,4,"0 cooking spray
0.5 onion , chopped
1 (16 ounce) package kielbasa sausage, sliced
3 potatoes , peeled and sliced
0.5 head broccoli, cut into florets
0 salt and ground black pepper to taste","1. Gather all ingredients.
2. Dotdash Meredith Food Studios
3. Spray a large skillet with cooking spray and heat over medium-low heat. Add onion; cook and stir until onion has softened and turned translucent, about 5 minutes. Add kielbasa; fry until sausage is lightly browned, stirring occasionally, about 5 minutes more.
4. Dotdash Meredith Food Studios
5. Stir in potatoes and broccoli; season with salt and pepper. Cook, without stirring, until broccoli begins to soften, about 15 minutes.
6. Dotdash Meredith Food Studios
7. Stir well and continue to cook until vegetables are completely tender, 10 to 15 minutes more.
8. Dotdash Meredith Food Studios
9. Recipe Tips
10. Skin can be left on potatoes if preferred.Vary vegetables, depending on what you have on hand. For example, add or replace broccoli with a can of corn or peas or add a clove or two of garlic, etc.If you like a little heat, sprinkle a little hot sauce on top after dish is cooked.",
Quick Italian Skillet Dinner,https://www.allrecipes.com/thmb/nyMPF0-74GZ7xHQniJxNPZ6xRlg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/240362quick-italian-skillet-dinnerfabeveryday4x3-5197233d14824aac9825b927d7bbe257.jpg,https://www.allrecipes.com/recipe/240362/quick-italian-skillet-dinner/,"Submitted by
Red Gold",,10,15,6,"1 pound Italian sausage
0.5 cup chopped green bell pepper
1 medium onion, chopped
1 (14.5 ounce) can diced tomatoes (such as Red Gold)
2 cups vegetable juice from concentrate (such as Red Gold)
1.5 cups instant rice
1 cup shredded mozzarella cheese","1. Cook sausage in a large skillet until no longer pink, 4 to 6 minutes. Drain off excess fat. Add bell pepper and onion; cook until crisp. Add diced tomatoes and vegetable juice; cook and stir until boiling.
2. Remove from the heat and stir in rice. Cover the skillet and let stand until liquid is absorbed, 5 to 8 minutes.
3. Sprinkle mozzarella cheese over sausage, tomato, and rice mixture. Cover again and let stand until cheese is melted.
4. Tips
5. Yields differ between regular rice and instant rice. One cup of uncooked regular rice yields 3 cups of cooked rice, while 1 cup of instant rice yields only 2 cups of cooked rice.",
Sunday Dinner Rolls,https://www.allrecipes.com/thmb/-xMvZ0xJUxp5Abyv6dtWJrXZ4qs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/196189-3f75ab880e56473d8a976908c2f80b99.jpg,https://www.allrecipes.com/recipe/6685/sunday-dinner-rolls/,"Submitted by
Martha Harmo",,,,32,"1 (.25 ounce) package active dry yeast
0.25 cup warm water
1 pinch white sugar
0.5 cup white sugar
2 egg s
1 cup warm water
0.5 cup vegetable oil
1 teaspoon salt
4 cups all-purpose flour","1. In a large bowl, stir yeast, 1/4 cup warm water, and a pinch of sugar.
2. In another bowl, beat eggs in 1 cup warm water; add oil and salt. Mix egg mixture into yeast, and add sugar. Gradually add flour. Cover with a damp cloth, and allow to stand at room temperature for 1 hour, then place in the refrigerator and allow to rise overnight. This dough is rather sticky, and will raise to at least twice it's size.
3. Divide the dough into 4 equal parts. Roll each section out into a circle on a floured board or wax paper. Cut into pizza slice shapes, and roll slices large end to small end. Place on greased flat baking pans, and allow to rise for 2 hours.
4. Bake at 375 degrees F (190 degrees C) for 8 minutes.",
Easy Dinner Hash,https://www.allrecipes.com/thmb/LIfa9Hc7bJ5RdR-2gq0uchqR4pc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/2614320-26a7b37ad41c4308882e934c4e03baeb.jpg,https://www.allrecipes.com/recipe/164920/easy-dinner-hash/,"Submitted by
Crow's Daughter",,15,20,2,"1 tablespoon vegetable oil
8 ounces bulk Italian sausage
1 potato , peeled and diced
0.25 onion , chopped
1 cup frozen mixed vegetables
0 salt and pepper to taste
0.25 cup shredded Cheddar cheese","1. Heat oil in a large skillet over medium heat. Cook and stir sausage in hot oil until crumbly and just slightly pink, about 5 minutes. Add potato and onion; cook, stirring occasionally, until potatoes are tender and lightly browned, 10 to 15 minutes.
2. Stir in frozen vegetables and cook until heated through. Season with salt and pepper. Sprinkle with Cheddar cheese to serve.",
Baked Italian Chicken Dinner,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2023%2F01%2F28%2F2142470-baked-italian-chicken-dinner-Rock_lobster-1x1-1.jpg&q=60&c=sc&poi=auto&orient=true&h=512,https://www.allrecipes.com/recipe/241287/baked-italian-chicken-dinner/,"Submitted by
AmyZ",,15,45,4,"0 cooking spray
1 pound skinless, boneless chicken breast, cut into cubes
1 (10 ounce) package frozen broccoli
4 potatoes , diced
0.25 cup butter, melted
1 (.7 ounce) package Italian dressing mix","1. Preheat the oven to 350 degrees F (175 degrees C). Spray a 13x9-inch baking dish with cooking spray.
2. Layer chicken, broccoli, and potatoes evenly into the prepared baking dish in the order listed. Drizzle melted butter over the top. Sprinkle with Italian dressing mix.
3. Bake in the preheated oven until chicken is cooked through and potatoes are tender, 45 to 60 minutes.
4. Rock_lobster",
Miss Betty's Super Quick Dinner Rolls,https://www.allrecipes.com/thmb/aOgAc8KHtUS6u2wduKnFT1HOAss=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/5440055-ee90359257e0427cb460c6238b1a550a.jpg,https://www.allrecipes.com/recipe/72992/miss-bettys-super-quick-dinner-rolls/,"Submitted by
Peach822",,5,15,5,"1 cup self-rising flour
0.5 cup milk
2 tablespoons mayonnaise","1. Preheat the oven to 350 degrees F (175 degrees C). If you are not using a nonstick muffin pan, grease 5 cups of a regular muffin pan.
2. In a medium bowl, stir together the flour, milk, and mayonnaise. Spoon into the 5 prepared muffin cups.
3. Bake for 15 minutes in the preheated oven, or until nicely puffed and browned.",
One-Pan Chicken Dinner,https://www.allrecipes.com/thmb/iqXqf_txcICCYq8ldkzjmobYpZg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/1433757-one-pan-chicken-dinner-laceyworks-4x3-1-ae41cfcf6b124cc4bed6d2d5b8fca309.jpg,https://www.allrecipes.com/recipe/239243/one-pan-chicken-dinner/,"Submitted by
Christina Salinas",,5,60,4,"3 skinless , boneless chicken breast halves, halved
2 (15 ounce) cans green beans, drained
6 red potatoes, cut into chunks
1 (.6 ounce) packet zesty Italian salad dressing mix
0.5 cup butter, melted","1. Preheat oven to 350 degrees F (175 degrees C).
2. Place chicken breasts in a single layer in the center of a 9x13-inch baking dish. Pour green beans into one side of the baking dish. Spread potatoes out on the other side of the dish.
3. Sprinkle dressing mix over chicken, beans, and potatoes; drizzle butter over the top. Cover baking dish with aluminum foil.
4. Bake in the preheated oven until chicken breasts are no longer pink in the center and the juices run clear, about 1 hour. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).",
Easy Bread Machine Dinner Rolls,https://www.allrecipes.com/thmb/iisze5fyRvbUISCw1Qes9VOH0xA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4583431-603490c9b4834a42ac793cdf4a0b3f91.jpg,https://www.allrecipes.com/recipe/255035/easy-bread-machine-dinner-rolls/,"Submitted by
White Lily",,120,15,15,"1 cup water
3 tablespoons butter, softened
1 large egg
3.5 cups White Lily All Purpose Wheat Flour, or more as needed
0.25 cup sugar
1.25 teaspoons salt
1 (.25-ounce) package dried active yeast
0 crisco Original No-Stick Cooking Spray","1. Place water, butter, egg, 3 cups flour blend, sugar, salt, and yeast in bread machine pan in order recommended by the manufacturer. Select Dough/Manual cycle. During initial mixing cycle, open lid and scrape down sides of bread pan as necessary. As dough mixes, add just enough additional flour blend to create a soft dough. When Dough/Manual cycle is complete, remove dough from bread machine pan. Place on lightly floured surface.
2. Coat a 13x9-inch baking pan with cooking spray. Pat dough into a rectangle. Cut with pizza cutter or serrated knife into 15 equal pieces. Shape each into a ball. Place evenly in prepared pan. Cover and let rise in warm place until doubled, about 35 to 45 minutes.
3. Heat oven to 375 degrees F (190 degrees C). Uncover rolls. Bake 15 minutes or until golden brown. Serve warm or cool completely on wire rack.",
Slow Cooker Chicken Dinner,https://www.allrecipes.com/thmb/gSyyQHMrV684msANlfC6DK6Tt2s=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/879312-b99859769ee44ac2b08c8b27aab44c33.jpg,https://www.allrecipes.com/recipe/228281/slow-cooker-chicken-dinner/,"Submitted by
Plain ole Bob",,15,240,5,"6 red potatoes, cut into chunks
0.5 pound baby carrots, halved
10 skinless , boneless chicken thighs, trimmed of excess fat
1 (10.75 ounce) can condensed cream of chicken soup
1 (10.75 ounce) can condensed cream of mushroom soup
0.125 teaspoon garlic salt
2 tablespoons mashed potato flakes (Optional)","1. Place potatoes and carrots in a slow cooker; top with chicken thighs.
2. Combine cream of chicken soup, cream of mushroom soup, and garlic salt in a bowl. Pour over chicken thighs.
3. Cover and cook chicken mixture on High for 3 1/2 hours. Stir potato flakes into soup mixture to thicken; cook for an additional 30 minutes.",
